file_path,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,seed,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,target,foil,choices,combination_order,choices_in_order,round,condition,trial_counter,target_location,trial_kind,correct,old_subject_id
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,17,1005404,0.0-14.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,918,"<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>",0,pentagram,star,"[""pentagram"",""star""]",left-right,"[""pentagram"",""star""]",1,practice,1,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,22,1019894,0.0-18.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,724,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,darkgreenblue,"[""lightred"",""darkgreenblue"",""low nameability""]",left-right,"[""lightred"",""darkgreenblue"",""low nameability""]",1,low nameability,1,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,26,1022078,0.0-21.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,707,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,lightred,"[""neonyellow"",""lightred"",""low nameability""]",right-left,"[""lightred"",""neonyellow""]",1,low nameability,2,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,30,1024105,0.0-24.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,646,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,orange,"[""yellow"",""orange"",""high nameability""]",right-left,"[""orange"",""yellow""]",1,high nameability,3,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,34,1026362,0.0-27.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,878,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,darkgreenblue,"[""mustard"",""darkgreenblue"",""low nameability""]",left-right,"[""mustard"",""darkgreenblue"",""low nameability""]",1,low nameability,4,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,38,1028303,0.0-30.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,672,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,yellow,"[""purple"",""yellow"",""high nameability""]",right-left,"[""yellow"",""purple""]",1,high nameability,5,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,42,1030151,0.0-33.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,640,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,mustard,"[""pink"",""mustard"",""low nameability""]",right-left,"[""mustard"",""pink""]",1,low nameability,6,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,46,1031998,0.0-36.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,642,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,yellow,"[""red"",""yellow"",""high nameability""]",left-right,"[""red"",""yellow"",""high nameability""]",1,high nameability,7,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,50,1033816,0.0-39.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,662,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,brown,"[""blue"",""brown"",""high nameability""]",left-right,"[""blue"",""brown"",""high nameability""]",1,high nameability,8,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,54,1035621,0.0-42.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,617,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",0,darkgreenblue,neonyellow,"[""darkgreenblue"",""neonyellow"",""low nameability""]",left-right,"[""darkgreenblue"",""neonyellow"",""low nameability""]",1,low nameability,9,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,58,1037318,0.0-45.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,539,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,lightred,"[""pink"",""lightred"",""low nameability""]",right-left,"[""lightred"",""pink""]",1,low nameability,10,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,66,1042822,0.0-52.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,544,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,yellow,"[""orange"",""yellow"",""high nameability""]",right-left,"[""yellow"",""orange""]",2,high nameability,11,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,70,1044346,0.0-55.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,721,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,orange,"[""brown"",""orange"",""high nameability""]",right-left,"[""orange"",""brown""]",2,high nameability,12,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,74,1045839,0.0-58.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,594,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,darkgreenblue,"[""turquoise"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""turquoise""]",2,low nameability,13,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,78,1047481,0.0-61.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,654,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,red,"[""brown"",""red"",""high nameability""]",right-left,"[""red"",""brown""]",2,high nameability,14,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,82,1049075,0.0-64.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,643,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",0,orange,brown,"[""orange"",""brown"",""high nameability""]",left-right,"[""orange"",""brown"",""high nameability""]",2,high nameability,15,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,86,1050697,0.0-67.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,502,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,orange,"[""blue"",""orange"",""high nameability""]",right-left,"[""orange"",""blue""]",2,high nameability,16,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,90,1052301,0.0-70.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,667,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,purple,"[""brown"",""purple"",""high nameability""]",left-right,"[""brown"",""purple"",""high nameability""]",2,high nameability,17,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,94,1054059,0.0-73.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,633,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,lightred,"[""mustard"",""lightred"",""low nameability""]",left-right,"[""mustard"",""lightred"",""low nameability""]",2,low nameability,18,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,98,1055731,0.0-76.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,618,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,orange,"[""red"",""orange"",""high nameability""]",left-right,"[""red"",""orange"",""high nameability""]",2,high nameability,19,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,102,1057412,0.0-79.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,554,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,red,"[""purple"",""red"",""high nameability""]",left-right,"[""purple"",""red"",""high nameability""]",2,high nameability,20,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,110,1061183,0.0-86.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,551,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,brown,"[""purple"",""brown"",""high nameability""]",right-left,"[""brown"",""purple""]",3,high nameability,21,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,114,1062935,0.0-89.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,582,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,neonyellow,"[""turquoise"",""neonyellow"",""low nameability""]",left-right,"[""turquoise"",""neonyellow"",""low nameability""]",3,low nameability,22,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,118,1064501,0.0-92.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,616,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,purple,"[""yellow"",""purple"",""high nameability""]",left-right,"[""yellow"",""purple"",""high nameability""]",3,high nameability,23,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,122,1066262,0.0-95.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,635,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",0,darkgreenblue,turquoise,"[""darkgreenblue"",""turquoise"",""low nameability""]",left-right,"[""darkgreenblue"",""turquoise"",""low nameability""]",3,low nameability,24,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,126,1068126,0.0-98.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,709,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,turquoise,"[""neonyellow"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""neonyellow""]",3,low nameability,25,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,130,1069995,0.0-101.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,691,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,mustard,"[""neonyellow"",""mustard"",""low nameability""]",right-left,"[""mustard"",""neonyellow""]",3,low nameability,26,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,134,1071726,0.0-104.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,549,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,red,"[""blue"",""red"",""high nameability""]",right-left,"[""red"",""blue""]",3,high nameability,27,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,138,1073720,0.0-107.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,679,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,purple,"[""orange"",""purple"",""high nameability""]",right-left,"[""purple"",""orange""]",3,high nameability,28,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,142,1075430,0.0-110.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,544,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",0,darkgreenblue,pink,"[""darkgreenblue"",""pink"",""low nameability""]",left-right,"[""darkgreenblue"",""pink"",""low nameability""]",3,low nameability,29,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,146,1077021,0.0-113.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,555,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,blue,"[""purple"",""blue"",""high nameability""]",right-left,"[""blue"",""purple""]",3,high nameability,30,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,154,1080736,0.0-120.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,606,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,purple,"[""red"",""purple"",""high nameability""]",left-right,"[""red"",""purple"",""high nameability""]",4,high nameability,31,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,158,1082134,0.0-123.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,561,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,yellow,"[""brown"",""yellow"",""high nameability""]",left-right,"[""brown"",""yellow"",""high nameability""]",4,high nameability,32,left,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,162,1083981,0.0-126.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,694,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,blue,"[""orange"",""blue"",""high nameability""]",right-left,"[""blue"",""orange""]",4,high nameability,33,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,166,1085664,0.0-129.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,486,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,yellow,"[""blue"",""yellow"",""high nameability""]",right-left,"[""yellow"",""blue""]",4,high nameability,34,right,response,1,CAN_111
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_111_FINAL_SESSION_2023-03-07_09h17.07.651.csv,html-button-response,170,1087358,0.0-132.0-0.0,CAN_111,111,NA,NA,NA,NA,NA,508,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,pink,"[""turquoise"",""pink"",""low nameability""]",right-left,"[""pink"",""turquoise""]",4,low nameability,35,right,response,1,CAN_111
